"Background_t123"	"Background_t21"	"Variable"	"File"	"Windows"	"Model"	"Mean"	"SD"	"SE"	"t.mean.diff"	"t.p.two.tailed"	"t.p.background.higher"	"t.p.background.lower"	"w.mean.diff"	"w.p.two.tailed"	"w.p.background.higher"	"w.p.background.lower"	"ModelType"
"2.0"	"0.8"	"P2P3_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"D_Outlier"	0.0476877166666667	0.00584837223980787	0.000184941768822933	"0.000690577160493831"	"0.000422845256362844"	"0.000211422628181422"	"0.999788577371819"	"0.000683029756663999"	"0.000249294716010934"	"0.000124647358005467"	"0.999875358262649"	"Null model"
"2.0"	"0.8"	"P1P2_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fGD0_Background"	0.0249644135802469	0.00525512024646433	5.53938311896424e-05	"-0.00549070864197531"	"4.54097471825815e-116"	"1"	"2.27048735912907e-116"	"-0.00537387376651609"	"9.29666605336691e-149"	"1"	"4.64833302668346e-149"	"Null model"
"2.0"	"0.8"	"P1P2_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fGD0_Outlier"	0.0304551222222222	0.00650108024963467	0.000205582208403816	"-0.00549070864197531"	"4.54097471825815e-116"	"1"	"2.27048735912907e-116"	"-0.00537387376651609"	"9.29666605336691e-149"	"1"	"4.64833302668346e-149"	"Null model"
"2.0"	"0.8"	"P1P3_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fGD0_Background"	0.0483030660493827	0.00600036335235056	6.32493832734374e-05	"-0.000191817283950617"	"0.318713935739834"	"0.840643032130083"	"0.159356967869917"	"-0.000289818586468069"	"0.122128856911667"	"0.938936966030645"	"0.0610644284558335"	"Null model"
"2.0"	"0.8"	"P1P3_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fGD0_Outlier"	0.0484948833333333	0.00574264665521266	0.000181598432280197	"-0.000191817283950617"	"0.318713935739834"	"0.840643032130083"	"0.159356967869917"	"-0.000289818586468069"	"0.122128856911667"	"0.938936966030645"	"0.0610644284558335"	"Null model"
"2.0"	"0.8"	"P2P3_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fGD0_Background"	0.0484784055555556	0.00600645587564949	6.33136041078449e-05	"0.00169169444444445"	"1.83486468850103e-20"	"9.17432344250514e-21"	"1"	"0.00152443977151169"	"4.63046622830315e-17"	"2.31523311415158e-17"	"1"	"Null model"
"2.0"	"0.8"	"P2P3_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fGD0_Outlier"	0.0467867111111111	0.00530872327401646	0.000167876570134382	"0.00169169444444445"	"1.83486468850103e-20"	"9.17432344250514e-21"	"1"	"0.00152443977151169"	"4.63046622830315e-17"	"2.31523311415158e-17"	"1"	"Null model"
"2.0"	"0.8"	"P1P2_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fhomD0_Background"	0.0249673512345679	0.00525453572801325	5.53876698241763e-05	"-0.00546133209876543"	"2.22945339287701e-114"	"1"	"1.11472669643851e-114"	"-0.00536146408731344"	"1.30106025824812e-146"	"1"	"6.5053012912406e-147"	"Null model"
"2.0"	"0.8"	"P1P2_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0304286833333333	0.00652757466709194	0.000206420035448259	"-0.00546133209876543"	"2.22945339287701e-114"	"1"	"1.11472669643851e-114"	"-0.00536146408731344"	"1.30106025824812e-146"	"1"	"6.5053012912406e-147"	"Null model"
"2.0"	"0.8"	"P1P3_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fhomD0_Background"	0.0483080487654321	0.00600518030638594	6.33001584272246e-05	"-0.000141990123456788"	"0.457363358814615"	"0.771318320592692"	"0.228681679407308"	"-0.000243604960630588"	"0.191109478028834"	"0.904447220914558"	"0.0955547390144168"	"Null model"
"2.0"	"0.8"	"P1P3_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0484500388888889	0.0056984243898352	0.000180200001461345	"-0.000141990123456788"	"0.457363358814615"	"0.771318320592692"	"0.228681679407308"	"-0.000243604960630588"	"0.191109478028834"	"0.904447220914558"	"0.0955547390144168"	"Null model"
"2.0"	"0.8"	"P2P3_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fhomD0_Background"	0.0484834290123457	0.0060100644026767	6.33516413225258e-05	"0.00174192901234568"	"6.79013524392395e-22"	"3.39506762196197e-22"	"1"	"0.00156472286375947"	"5.2365587441899e-18"	"2.61827937209495e-18"	"1"	"Null model"
"2.0"	"0.8"	"P2P3_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0467415	0.00525704715487847	0.000166242427763239	"0.00174192901234568"	"6.79013524392395e-22"	"3.39506762196197e-22"	"1"	"0.00156472286375947"	"5.2365587441899e-18"	"2.61827937209495e-18"	"1"	"Null model"
"2.0"	"0.8"	"P1P2_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fdD0_Background"	0.0250230925925926	0.00528640407630494	5.57235917104073e-05	"-0.00490391851851852"	"1.82962690113693e-92"	"1"	"9.14813450568464e-93"	"-0.00472940052522564"	"5.53683437415509e-116"	"1"	"2.76841718707754e-116"	"Null model"
"2.0"	"0.8"	"P1P2_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fdD0_Outlier"	0.0299270111111111	0.00669241386729399	0.000211632708651449	"-0.00490391851851852"	"1.82962690113693e-92"	"1"	"9.14813450568464e-93"	"-0.00472940052522564"	"5.53683437415509e-116"	"1"	"2.76841718707754e-116"	"Null model"
"2.0"	"0.8"	"P1P3_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fdD0_Background"	0.0482702487654321	0.00599800260789256	6.3224498841901e-05	"-0.000519990123456784"	"0.00697352620169412"	"0.996513236899153"	"0.00348676310084706"	"-0.000634277817482847"	"0.000796504255497647"	"0.999601764490361"	"0.000398252127748823"	"Null model"
"2.0"	"0.8"	"P1P3_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fdD0_Outlier"	0.0487902388888889	0.00574653777492065	0.000181721480289453	"-0.000519990123456784"	"0.00697352620169412"	"0.996513236899153"	"0.00348676310084706"	"-0.000634277817482847"	"0.000796504255497647"	"0.999601764490361"	"0.000398252127748823"	"Null model"
"2.0"	"0.8"	"P2P3_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fdD0_Background"	0.0484535716049383	0.00600611857617128	6.33100486591625e-05	"0.00144335493827161"	"3.91393470318066e-15"	"1.95696735159033e-15"	"0.999999999999998"	"0.00127866847210303"	"2.95117082179032e-12"	"1.47558541089516e-12"	"0.999999999998525"	"Null model"
"2.0"	"0.8"	"P2P3_dxy"	"Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fdD0_Outlier"	0.0470102166666667	0.00537777315618623	0.000170060119132609	"0.00144335493827161"	"3.91393470318066e-15"	"1.95696735159033e-15"	"0.999999999999998"	"0.00127866847210303"	"2.95117082179032e-12"	"1.47558541089516e-12"	"0.999999999998525"	"Null model"
"2.0"	"1.0"	"P1P2_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"D_Background"	0.0293472197530864	0.00561303999038612	5.91666365574325e-05	"0.000306586419753088"	"0.127229300179029"	"0.0636146500895146"	"0.936385349910485"	"0.000461843724230004"	"0.0102942912948654"	"0.00514714564743269"	"0.99485302567621"	"Null model"
"2.0"	"1.0"	"P1P2_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"D_Outlier"	0.0290406333333333	0.00607075172766999	0.000191974025688394	"0.000306586419753088"	"0.127229300179029"	"0.0636146500895146"	"0.936385349910485"	"0.000461843724230004"	"0.0102942912948654"	"0.00514714564743269"	"0.99485302567621"	"Null model"
"2.0"	"1.0"	"P1P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"D_Background"	0.0481822425925926	0.0059645043568507	6.28713962721532e-05	"-0.000867162962962964"	"3.07223083556404e-05"	"0.999984638845822"	"1.53611541778202e-05"	"-0.000863604427848936"	"1.22517084307438e-05"	"0.999993874469899"	"6.1258542153719e-06"	"Null model"
"2.0"	"1.0"	"P1P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"D_Outlier"	0.0490494055555556	0.00624534669901645	0.00019749520346306	"-0.000867162962962964"	"3.07223083556404e-05"	"0.999984638845822"	"1.53611541778202e-05"	"-0.000863604427848936"	"1.22517084307438e-05"	"0.999993874469899"	"6.1258542153719e-06"	"Null model"
"2.0"	"1.0"	"P2P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"D_Background"	0.0483490617283951	0.00601298018152253	6.3382376330213e-05	"0.000563328395061728"	"0.0045342154478479"	"0.00226710772392395"	"0.997732892276076"	"0.000518633049124996"	"0.00649956422020489"	"0.00324978211010245"	"0.996750331415031"	"Null model"
"2.0"	"1.0"	"P2P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"D_Outlier"	0.0477857333333333	0.00593533631300759	0.000187691814282101	"0.000563328395061728"	"0.0045342154478479"	"0.00226710772392395"	"0.997732892276076"	"0.000518633049124996"	"0.00649956422020489"	"0.00324978211010245"	"0.996750331415031"	"Null model"
"2.0"	"1.0"	"P1P2_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fGD0_Background"	0.028718612962963	0.00524436112944044	5.5280420138283e-05	"-0.00597948148148148"	"4.15043145240042e-136"	"1"	"2.07521572620021e-136"	"-0.00591578464812863"	"1.0256403883004e-175"	"1"	"5.12820194150199e-176"	"Null model"
"2.0"	"1.0"	"P1P2_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fGD0_Outlier"	0.0346980944444444	0.00638637774790841	0.000201954996816072	"-0.00597948148148148"	"4.15043145240042e-136"	"1"	"2.07521572620021e-136"	"-0.00591578464812863"	"1.0256403883004e-175"	"1"	"5.12820194150199e-176"	"Null model"
"2.0"	"1.0"	"P1P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fGD0_Background"	0.0481864049382716	0.00600791501834657	6.33289848223581e-05	"-0.000825539506172847"	"2.70188947305859e-05"	"0.999986490552635"	"1.35094473652929e-05"	"-0.000921872811103516"	"1.18191843079015e-06"	"0.999999409075241"	"5.90959215395074e-07"	"Null model"
"2.0"	"1.0"	"P1P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fGD0_Outlier"	0.0490119444444444	0.0058639655157551	0.000185434871504701	"-0.000825539506172847"	"2.70188947305859e-05"	"0.999986490552635"	"1.35094473652929e-05"	"-0.000921872811103516"	"1.18191843079015e-06"	"0.999999409075241"	"5.90959215395074e-07"	"Null model"
"2.0"	"1.0"	"P2P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fGD0_Background"	0.048476937037037	0.00606039922132812	6.38822168976925e-05	"0.00184208148148148"	"2.14795315258926e-24"	"1.07397657629463e-24"	"1"	"0.00162884124982379"	"3.13024331651157e-19"	"1.56512165825578e-19"	"1"	"Null model"
"2.0"	"1.0"	"P2P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fGD0_Outlier"	0.0466348555555556	0.00522493598962948	0.000165226983558151	"0.00184208148148148"	"2.14795315258926e-24"	"1.07397657629463e-24"	"1"	"0.00162884124982379"	"3.13024331651157e-19"	"1.56512165825578e-19"	"1"	"Null model"
"2.0"	"1.0"	"P1P2_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.0287132709876543	0.00523838552325369	5.52174317184487e-05	"-0.0060329012345679"	"5.23916685231595e-138"	"1"	"2.61958342615797e-138"	"-0.00598972082832562"	"1.02257557603193e-178"	"1"	"5.11287788015965e-179"	"Null model"
"2.0"	"1.0"	"P1P2_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0347461722222222	0.00638529423636242	0.000201920733172508	"-0.0060329012345679"	"5.23916685231595e-138"	"1"	"2.61958342615797e-138"	"-0.00598972082832562"	"1.02257557603193e-178"	"1"	"5.11287788015965e-179"	"Null model"
"2.0"	"1.0"	"P1P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.0481811740740741	0.00601090987718568	6.33605534063658e-05	"-0.000877848148148147"	"7.31036871040833e-06"	"0.999996344815645"	"3.65518435520416e-06"	"-0.00096611575723321"	"3.01098680233438e-07"	"0.999999849459882"	"1.50549340116719e-07"	"Null model"
"2.0"	"1.0"	"P1P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0490590222222222	0.00582937210950227	0.000184340931946876	"-0.000877848148148147"	"7.31036871040833e-06"	"0.999996344815645"	"3.65518435520416e-06"	"-0.00096611575723321"	"3.01098680233438e-07"	"0.999999849459882"	"1.50549340116719e-07"	"Null model"
"2.0"	"1.0"	"P2P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.0484716055555556	0.00606406338882688	6.39208406144407e-05	"0.00178876666666666"	"2.72384240657673e-23"	"1.36192120328836e-23"	"1"	"0.00157430301171446"	"3.56253560605833e-18"	"1.78126780302917e-18"	"1"	"Null model"
"2.0"	"1.0"	"P2P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0466828388888889	0.0052032836138835	0.00016454227531704	"0.00178876666666666"	"2.72384240657673e-23"	"1.36192120328836e-23"	"1"	"0.00157430301171446"	"3.56253560605833e-18"	"1.78126780302917e-18"	"1"	"Null model"
"2.0"	"1.0"	"P1P2_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0287563524691358	0.00526066116208023	5.54522375685391e-05	"-0.00560208641975308"	"7.47737181099654e-118"	"1"	"3.73868590549827e-118"	"-0.00556293056937149"	"2.37327098425522e-151"	"1"	"1.18663549212761e-151"	"Null model"
"2.0"	"1.0"	"P1P2_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0343584388888889	0.00657122828817098	0.000207800484155496	"-0.00560208641975308"	"7.47737181099654e-118"	"1"	"3.73868590549827e-118"	"-0.00556293056937149"	"2.37327098425522e-151"	"1"	"1.18663549212761e-151"	"Null model"
"2.0"	"1.0"	"P1P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0481427981481481	0.0059962583613467	6.32061128689484e-05	"-0.00126160740740741"	"2.15652159704763e-10"	"0.999999999892174"	"1.07826079852382e-10"	"-0.0013316122440683"	"2.31877542176363e-12"	"0.999999999998841"	"1.15938771088181e-12"	"Null model"
"2.0"	"1.0"	"P1P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0494044055555556	0.00590140872698687	0.000186618929808733	"-0.00126160740740741"	"2.15652159704763e-10"	"0.999999999892174"	"1.07826079852382e-10"	"-0.0013316122440683"	"2.31877542176363e-12"	"0.999999999998841"	"1.15938771088181e-12"	"Null model"
"2.0"	"1.0"	"P2P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0484414783950617	0.00605862548036061	6.38635200262376e-05	"0.0014874950617284"	"4.3600813971991e-16"	"2.18004069859955e-16"	"1"	"0.00131984266572673"	"5.06950319415608e-13"	"2.53475159707804e-13"	"0.999999999999747"	"Null model"
"2.0"	"1.0"	"P2P3_dxy"	"Background_t123-2.0_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0469539833333333	0.00534389523835468	0.000168988805305292	"0.0014874950617284"	"4.3600813971991e-16"	"2.18004069859955e-16"	"1"	"0.00131984266572673"	"5.06950319415608e-13"	"2.53475159707804e-13"	"0.999999999999747"	"Null model"
"2.0"	"1.2"	"P1P2_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"D_Background"	0.0331867666666667	0.00580317966153074	6.11708846720071e-05	"-0.000456705555555555"	"0.0376637580671494"	"0.981168120966425"	"0.0188318790335747"	"-0.000178662914424573"	"0.399619792677379"	"0.800193334357966"	"0.199809896338689"	"Null model"
"2.0"	"1.2"	"P1P2_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"D_Outlier"	0.0336434722222222	0.00666554884498124	0.000210783162052453	"-0.000456705555555555"	"0.0376637580671494"	"0.981168120966425"	"0.0188318790335747"	"-0.000178662914424573"	"0.399619792677379"	"0.800193334357966"	"0.199809896338689"	"Null model"
"2.0"	"1.2"	"P1P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"D_Background"	0.048222400617284	0.00609670412075783	6.42649041390966e-05	"-0.0011738938271605"	"1.00388545251041e-07"	"0.999999949805727"	"5.01942726255204e-08"	"-0.00102336434815603"	"3.58683963954931e-07"	"0.999999820668937"	"1.79341981977466e-07"	"Null model"
"2.0"	"1.2"	"P1P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"D_Outlier"	0.0493962944444444	0.00662229335027432	0.000209415303206541	"-0.0011738938271605"	"1.00388545251041e-07"	"0.999999949805727"	"5.01942726255204e-08"	"-0.00102336434815603"	"3.58683963954931e-07"	"0.999999820668937"	"1.79341981977466e-07"	"Null model"
"2.0"	"1.2"	"P2P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"D_Background"	0.0484399574074074	0.00613633054997633	6.4682603378663e-05	"0.00108332962962963"	"1.14060785476268e-07"	"5.70303927381341e-08"	"0.999999942969607"	"0.00111741769320886"	"3.50775092821044e-09"	"1.75387546410522e-09"	"0.999999998246247"	"Null model"
"2.0"	"1.2"	"P2P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"D_Outlier"	0.0473566277777778	0.00608791332123311	0.00019251672292777	"0.00108332962962963"	"1.14060785476268e-07"	"5.70303927381341e-08"	"0.999999942969607"	"0.00111741769320886"	"3.50775092821044e-09"	"1.75387546410522e-09"	"0.999999998246247"	"Null model"
"2.0"	"1.2"	"P1P2_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fGD0_Background"	0.0325539635802469	0.00542507879808636	5.71853516261388e-05	"-0.00678473641975309"	"1.96166747931096e-162"	"1"	"9.8083373965548e-163"	"-0.00670805731782735"	"9.08303067035691e-217"	"1"	"4.54151533517846e-217"	"Null model"
"2.0"	"1.2"	"P1P2_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0393387	0.00643345336887845	0.000203443658661393	"-0.00678473641975309"	"1.96166747931096e-162"	"1"	"9.8083373965548e-163"	"-0.00670805731782735"	"9.08303067035691e-217"	"1"	"4.54151533517846e-217"	"Null model"
"2.0"	"1.2"	"P1P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fGD0_Background"	0.0481269475308642	0.0061047556527162	6.43497747379035e-05	"-0.00212842469135802"	"3.77209271667648e-23"	"1"	"1.88604635833824e-23"	"-0.00213312296230665"	"2.15977539853584e-26"	"1"	"1.07988769926792e-26"	"Null model"
"2.0"	"1.2"	"P1P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0502553722222222	0.00633482677540918	0.00020032481192913	"-0.00212842469135802"	"3.77209271667648e-23"	"1"	"1.88604635833824e-23"	"-0.00213312296230665"	"2.15977539853584e-26"	"1"	"1.07988769926792e-26"	"Null model"
"2.0"	"1.2"	"P2P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fGD0_Background"	0.0485055037037037	0.00618508352643853	6.51965048731068e-05	"0.0017387925925926"	"2.42828772587348e-20"	"1.21414386293674e-20"	"1"	"0.00158524909164541"	"8.46149339722945e-18"	"4.23074669861472e-18"	"1"	"Null model"
"2.0"	"1.2"	"P2P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0467667111111111	0.00547586013698262	0.000173161901813867	"0.0017387925925926"	"2.42828772587348e-20"	"1.21414386293674e-20"	"1"	"0.00158524909164541"	"8.46149339722945e-18"	"4.23074669861472e-18"	"1"	"Null model"
"2.0"	"1.2"	"P1P2_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0325527308641975	0.00542859539943947	5.72224198591343e-05	"-0.00679706358024692"	"2.89069498189419e-164"	"1"	"1.4453474909471e-164"	"-0.00670738133455439"	"7.41314729052549e-218"	"1"	"3.70657364526274e-218"	"Null model"
"2.0"	"1.2"	"P1P2_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0393497944444444	0.00639489412205416	0.00020222430821314	"-0.00679706358024692"	"2.89069498189419e-164"	"1"	"1.4453474909471e-164"	"-0.00670738133455439"	"7.41314729052549e-218"	"1"	"3.70657364526274e-218"	"Null model"
"2.0"	"1.2"	"P1P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0481245913580247	0.00610758710239238	6.43796208380932e-05	"-0.00215198641975308"	"8.37337016343644e-24"	"1"	"4.18668508171822e-24"	"-0.0021708970336552"	"2.84833164461758e-27"	"1"	"1.42416582230879e-27"	"Null model"
"2.0"	"1.2"	"P1P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0502765777777778	0.00630299026716974	0.000199318053141296	"-0.00215198641975308"	"8.37337016343644e-24"	"1"	"4.18668508171822e-24"	"-0.0021708970336552"	"2.84833164461758e-27"	"1"	"1.42416582230879e-27"	"Null model"
"2.0"	"1.2"	"P2P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0485044697530864	0.0061894213051853	6.5242229075859e-05	"0.00172845308641976"	"2.29978890591551e-20"	"1.14989445295776e-20"	"1"	"0.00156163499257329"	"2.29962918024706e-17"	"1.14981459012353e-17"	"1"	"Null model"
"2.0"	"1.2"	"P2P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0467760166666667	0.00543450186813119	0.000171854038517346	"0.00172845308641976"	"2.29978890591551e-20"	"1.14989445295776e-20"	"1"	"0.00156163499257329"	"2.29962918024706e-17"	"1.14981459012353e-17"	"1"	"Null model"
"2.0"	"1.2"	"P1P2_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fdD0_Background"	0.0325809438271605	0.00545352927780024	5.74852460142063e-05	"-0.00651493395061729"	"8.57174800707275e-152"	"1"	"4.28587400353637e-152"	"-0.00643780092785063"	"3.02813462720687e-201"	"1"	"1.51406731360343e-201"	"Null model"
"2.0"	"1.2"	"P1P2_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0390958777777778	0.0064679221852964	0.000204533658342702	"-0.00651493395061729"	"8.57174800707275e-152"	"1"	"4.28587400353637e-152"	"-0.00643780092785063"	"3.02813462720687e-201"	"1"	"1.51406731360343e-201"	"Null model"
"2.0"	"1.2"	"P1P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fdD0_Background"	0.0480875388888889	0.00609214124387803	6.42168071936863e-05	"-0.00252251111111111"	"1.4649996251345e-31"	"1"	"7.32499812567251e-32"	"-0.0025228406831446"	"2.72421328411713e-36"	"1"	"1.36210664205857e-36"	"Null model"
"2.0"	"1.2"	"P1P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.05061005	0.00631385281313693	0.000199661557005742	"-0.00252251111111111"	"1.4649996251345e-31"	"1"	"7.32499812567251e-32"	"-0.0025228406831446"	"2.72421328411713e-36"	"1"	"1.36210664205857e-36"	"Null model"
"2.0"	"1.2"	"P2P3_dxy"	"Background_t123-2.0_t21-1.2.10000.sg.csv"	10000	"fdD0_Background"	0.0484771956790123	0.00618084682545765	6.51518461235579e-05	"0.00145571234567901"	"2.25049362722385e-14"	"1.12524681361193e-14"	"0.999999999999989"	"0.00133060882441042"	"7.52556784580835e-13"	"3.76278392290417e-13"	"0.999999999999624"	"Null model"
